,Date,Stock,pos_ma,neu_ma,neg_ma
4887,2023-07-31,TECH,0.0559151689772079,0.6856718424533028,0.2584129897877574
4888,2023-08-31,TECH,0.5161183941499985,0.3536546184645885,0.1302269656273438
4889,2023-09-30,TECH,2.320172563941014e-05,0.9996499121189116,0.0003268773389208
4890,2022-12-31,TEL,0.9905458986759186,0.0094534243404069,6.593681831645881e-07
4891,2023-01-31,TEL,0.9941935837268828,0.0058012578109676,5.2135084125382045e-06
4892,2023-02-28,TEL,0.9999995231628418,4.047619288627402e-07,8.735850087759901e-08
4893,2023-04-30,TEL,0.6575100299868286,0.3333658946054025,0.0091240346906241
4894,2023-05-31,TEL,3.227695970053901e-06,0.9999881982803344,8.589723620389123e-06
4895,2023-06-30,TEL,0.999939739704132,5.957860366358587e-05,6.744925237593217e-07
4896,2023-07-31,TEL,0.5172503869980574,0.4475897822425647,0.0351598832762167
4897,2023-08-31,TEL,0.0904461211484886,0.6517707705497742,0.2577830780028307
4898,2023-09-30,TEL,0.2955839820206165,0.4825128596276044,0.2219031546264886
4899,2022-09-30,TER,0.9994282126426696,0.0002488450554665,0.0003229111316613
4900,2022-10-31,TER,0.0013935825554654,0.998309850692749,0.0002965721068903
4901,2022-11-30,TER,0.4984980662792679,0.501492811832577,9.084616067411844e-06
4902,2023-01-31,TER,2.820684092341708e-05,0.4920014571662241,0.5079703396186231
4903,2023-03-31,TER,0.6814713577429453,0.3185097829718602,1.889084176405949e-05
4904,2023-04-30,TER,1.0,1.878395661236709e-09,1.0973593589369557e-08
4905,2023-05-31,TER,0.2501104782949284,0.7496792757738149,0.0002102129020613
4906,2023-06-30,TER,0.2953653055037553,0.704632135728995,2.559115804009101e-06
4907,2023-07-31,TER,0.3298359505455058,0.6700688116252422,9.524921673189968e-05
4908,2023-08-31,TER,0.0006664127900322,0.7033773642906453,0.2959562015756773
4909,2022-09-30,TFC,0.5000029997941056,0.41459657576641,0.0854004247499347
4910,2022-10-31,TFC,0.0250652130766866,0.8554141521453857,0.1195206392123774
4911,2022-11-30,TFC,0.9997102618217468,0.0002878710802178,1.7645284060563426e-06
4912,2022-12-31,TFC,3.524999192450196e-05,0.999958872795105,5.844336101290537e-06
4913,2023-01-31,TFC,0.0060185868351254,0.9412102997303008,0.0527711209724656
4914,2023-02-28,TFC,1.2379869076539762e-06,0.9997426867485046,0.0002561487199272
4915,2023-03-31,TFC,0.9763652682304382,0.0002525759337004,0.0233822353184223
4916,2023-04-30,TFC,0.0010328597387948,0.895667831103007,0.1032993140009542
4917,2023-05-31,TFC,0.0002272432388394,0.999750316143036,2.2395794673002456e-05
4918,2023-06-30,TFC,0.3617589807399781,0.5039883750555418,0.1342526370818575
4919,2023-07-31,TFC,0.5064845624685859,0.0001986160651767,0.4933168109533739
4920,2023-08-31,TFC,0.0025028845368808,0.7423401175183244,0.2551570368659668
4921,2023-09-30,TFC,0.5000046879058573,0.4996247187235525,0.0003705456378355
4922,2022-10-31,TFX,0.0010536540066823,0.9988019466400146,0.0001444608933525
4923,2023-01-31,TFX,7.569664717266278e-07,0.9999327659606934,6.657234189333394e-05
4924,2023-02-28,TFX,0.9999957084655762,2.1891855794820003e-06,2.100195388266002e-06
4925,2023-05-31,TFX,0.000172487416421,0.9855604767799376,0.014267086982727
4926,2023-06-30,TFX,0.9999936819076538,5.633980435959529e-06,7.453102739418682e-07
4927,2023-07-31,TFX,0.8291096687316895,0.0084311015944535,0.1624591862354094
4928,2023-08-31,TFX,0.5443894267082214,0.0952659286558627,0.3603446036577225
4929,2023-09-30,TFX,0.7270371715227762,0.1636549528701796,0.1093078423502096
4930,2022-09-30,TGT,1.2346876246738248e-05,0.999942183494568,4.5413326006382704e-05
4931,2022-10-31,TGT,1.806072577892337e-05,0.9999573230743408,2.4592001864220947e-05
4932,2022-11-30,TGT,0.2938256660091743,0.6640501668055852,0.0421241891896215
4933,2022-12-31,TGT,0.3648431935164495,0.4353050076897489,0.199851777878689
4934,2023-01-31,TGT,0.0013561450705026,0.9691101908683776,0.0295336855481309
4935,2023-02-28,TGT,0.501715080350067,0.3264243851656943,0.1718605454781974
4936,2023-03-31,TGT,0.3333357116702966,0.6665632346145381,0.0001010082088062
4937,2023-04-30,TGT,0.0058345790021121,0.4966438026167453,0.4975216290913522
4938,2023-05-31,TGT,4.819378384958727e-05,0.6989241143067678,0.3010277242219672
4939,2023-06-30,TGT,0.0016831909833512,0.3101442805867463,0.6881725233372891
4940,2023-07-31,TGT,0.3339739054020392,0.6638892744279777,0.002136778903889
4941,2023-08-31,TGT,0.333335959310034,1.3889248577925173e-06,0.6666626728037102
4942,2023-09-30,TGT,0.5106633249670267,0.4810159986430271,0.0083207052832107
4943,2022-09-30,TJX,0.9999988079071044,6.628948199249862e-07,4.88458056224772e-07
4944,2022-10-31,TJX,2.256569860037416e-05,0.9996767044067384,0.0003007514751516
4945,2022-11-30,TJX,7.744039066892583e-06,1.962613623618381e-06,0.9999903440475464
4946,2022-12-31,TJX,0.000922150153201,0.9826611876487732,0.0164166465401649
4947,2023-01-31,TJX,0.5000004213768534,0.4999849088300613,1.4671941098498564e-05
4948,2023-02-28,TJX,0.9790295958518982,0.0167396751808172,0.0042307307621468
4949,2023-03-31,TJX,0.8282560497522354,0.1647795066795311,0.0069644592091662
4950,2023-04-30,TJX,0.9968613584836324,0.003092206550581,4.648221581265578e-05
4951,2023-05-31,TJX,0.5001466041285311,1.818805367648224e-05,0.4998351754101512
4952,2023-06-30,TJX,0.8311844691634178,0.0268619474999347,0.1419535635758677
4953,2023-07-31,TJX,3.8576635176923446e-05,0.9997115433216094,0.0002498240812655
4954,2023-08-31,TJX,0.3478226916849962,0.5340110379365702,0.1181662508843525
4955,2023-09-30,TJX,0.9999990463256836,8.574670573580079e-07,6.150062858978346e-08
4956,2022-10-31,TMO,0.9999997615814208,5.1956359214955234e-08,1.9343788437709009e-07
4957,2022-11-30,TMO,2.0315074777954578e-07,0.9998736381530762,0.000126118917251
4958,2023-01-31,TMO,7.983754153426226e-05,0.9997183382511138,0.000201894181373
4959,2023-03-31,TMO,0.5046137496829033,0.1288763766887939,0.3665098504317825
4960,2023-04-30,TMO,0.7914077639579773,0.0076664621010422,0.2009258270263672
4961,2023-05-31,TMO,1.0,8.105631721377904e-09,1.2995919895786301e-08
4962,2023-06-30,TMO,0.7996436630375683,0.1976779553891027,0.0026783970080543
4963,2023-07-31,TMO,0.6371908117104207,0.3457148682845551,0.0170943334385355
4964,2023-08-31,TMO,0.6649135992172243,9.602985376962655e-06,0.3350767957989712
4965,2023-09-30,TMO,1.9637458707144617e-05,0.9999768137931824,3.577255824893655e-06
4966,2022-10-31,TMUS,0.3332128383832848,0.656421663094079,0.0103655238098999
4967,2022-11-30,TMUS,7.306683755814447e-07,1.3621306607092265e-06,0.999997854232788
4968,2022-12-31,TMUS,0.0334985288904103,0.7933536991477013,0.1731477719533387
4969,2023-01-31,TMUS,0.3339209743026003,0.6659425346879287,0.0001364570725854
4970,2023-02-28,TMUS,0.0044578467495739,0.9955119490623474,3.0096118280198425e-05
4971,2023-03-31,TMUS,0.001114708375546,0.556708037853241,0.4421772321306889
4972,2023-04-30,TMUS,0.04427534568822,0.95534810423851,0.0003765841101994
4973,2023-05-31,TMUS,0.8896709680557251,0.000405055063311,0.1099239364266395
4974,2023-06-30,TMUS,0.3618614265784951,0.0300213621821588,0.6081172316586674
4975,2023-07-31,TMUS,0.0003943275842175,0.4957162149803479,0.5038894801400601
4976,2023-08-31,TMUS,0.4224240244466273,0.3276125165155008,0.2499634495325153
4977,2023-09-30,TMUS,0.9999903440475464,9.49847890296951e-06,8.54458406251979e-08
4978,2022-09-30,TPR,0.5039433077909051,0.4901128013262905,0.0059438110187954
4979,2022-10-31,TPR,0.0622095993873585,0.6271714866161346,0.310618930281521
4980,2022-11-30,TPR,0.9999997615814208,6.654807549466568e-08,9.295849423551773e-08
4981,2022-12-31,TPR,0.5016774022951722,0.4912187905065365,0.0071038849528122
4982,2023-01-31,TPR,0.545946441590786,0.4539280694061744,0.0001254753608321
4983,2023-02-28,TPR,0.0095650926232337,0.9882218241691588,0.0022131337318569
4984,2023-03-31,TPR,0.5002675429859664,0.1475499368151815,0.3521825207736242
4985,2023-06-30,TPR,0.9999996423721312,2.438032424834091e-07,1.5393615626635437e-07
4986,2023-08-31,TPR,0.015940971745825,0.6402812082330153,0.3437778366955323
4987,2023-09-30,TPR,0.5000176084631676,0.4999769621567793,5.470262678386462e-06
4988,2022-10-31,TRGP,0.0136097188477416,0.9769270221392312,0.0094632587300793
4989,2022-12-31,TRGP,0.0002864565481103,0.9997078478336334,5.689213594450848e-06
4990,2023-01-31,TRGP,0.9999710321426392,1.2372787750791758e-05,1.6566458725719713e-05
4991,2023-02-28,TRGP,0.6590832150312357,0.3408038712611111,0.0001129453177478
4992,2023-03-31,TRGP,0.0345800252398475,0.4718261994421481,0.4935937929840293
4993,2023-04-30,TRGP,0.0008168542408384,0.9990880489349364,9.505837078904732e-05
4994,2023-05-31,TRGP,0.3395076614951146,0.6591141692057073,0.0013781917714877
4995,2023-06-30,TRGP,0.999997854232788,1.7749417393631006e-06,3.555972112323502e-07
4996,2023-07-31,TRGP,0.5001022160358843,0.4985043786456193,0.0013934544509392
4997,2023-08-31,TRGP,0.0183785539120435,0.0658763274550437,0.9157451391220092
4998,2023-09-30,TRGP,5.909212995902635e-05,0.0077369255013763,0.992203950881958
4999,2022-10-31,TRMB,8.705306390766054e-05,0.9997956156730652,0.0001174063145299
5000,2022-12-31,TRMB,0.4446750935167074,0.5536318173011144,0.0016930981843567
5001,2023-01-31,TRMB,0.0004721264413092,0.9989905059337616,0.0005373083015456
5002,2023-03-31,TRMB,0.0062959974166005,0.5568828918039799,0.4368211433975375
5003,2023-04-30,TRMB,5.887349556841705e-05,0.9999275207519532,1.358239990167931e-05
5004,2023-05-31,TRMB,0.0009476302075199,0.9318622350692748,0.0671900659799575
5005,2023-06-30,TRMB,0.6961766059199969,0.2971688814231659,0.0066545602067738
5006,2023-07-31,TRMB,0.0001658518485782,0.9997602105140686,7.397165245492943e-05
5007,2023-08-31,TRMB,1.6651236364850774e-05,0.96302592754364,0.0369574539363384
5008,2023-09-30,TRMB,4.833994535147213e-05,0.9222995638847352,0.077652059495449
5009,2022-09-30,TROW,0.0001143668632721,3.607224061852321e-05,0.9998495578765868
5010,2022-12-31,TROW,0.9994951486587524,0.0004983984399586,6.448995009122882e-06
5011,2023-01-31,TROW,1.0,4.778664219884377e-08,7.000497515008419e-09
5012,2023-02-28,TROW,1.4591009289688373e-08,0.9999997615814208,2.355089776528985e-07
5013,2023-03-31,TROW,0.9999977350234984,1.8305117919226177e-06,4.816479872715718e-07
5014,2023-04-30,TROW,0.3676279038190841,0.3579743390886488,0.2743977311141823
5015,2023-05-31,TROW,0.3411491683121615,0.4103572368209522,0.2484935847133632
5016,2023-06-30,TROW,0.6754871283280863,0.2500423642183023,0.0744704937625897
5017,2023-07-31,TROW,0.7605598540976644,0.0004205128627745,0.2390196425818729
5018,2023-08-31,TROW,0.3323322850534775,0.6675412179126092,0.000126551793528
5019,2023-09-30,TROW,0.0110928063836155,0.8077460527420044,0.1811611495286342
5020,2022-09-30,TRV,1.1240530511713588e-05,0.9716275930404664,0.0283611863851547
5021,2022-10-31,TRV,0.999992609024048,6.092176931815629e-07,6.762142675142968e-06
5022,2022-11-30,TRV,0.9999027252197266,9.209848212776706e-05,5.18223168910481e-06
5023,2022-12-31,TRV,0.0155598145356634,0.5009666625410318,0.4834735012846067
5024,2023-01-31,TRV,3.757921376745799e-06,0.999326229095459,0.0006699455552734
5025,2023-02-28,TRV,0.0908183794708747,0.4090301016157127,0.5001515165349701
5026,2023-04-30,TRV,0.9999984502792358,4.04595311920275e-07,1.138674406320206e-06
5027,2023-05-31,TRV,0.9956411123275756,0.0002825218834914,0.004076455719769
5028,2023-06-30,TRV,0.9999974966049194,2.189784481743118e-06,2.996677892497246e-07
5029,2023-07-31,TRV,0.9638823568820952,0.0356067850913177,0.0005108629029564
5030,2023-08-31,TRV,0.5000085037781901,0.4997685677697063,0.0002229420759647
5031,2023-09-30,TRV,0.5001655963133088,0.4996602903881922,0.0001741025006651
5032,2022-09-30,TSCO,0.9936881363391876,0.0057953659079998,0.0005164549404738
5033,2022-11-30,TSCO,0.999976396560669,2.280739317939151e-05,8.461013862870459e-07
5034,2023-01-31,TSCO,0.665018018480623,0.3348718965013782,0.000110105552532
5035,2023-02-28,TSCO,0.6667581333992226,0.3325959694592389,0.0006458978112983
5036,2023-03-31,TSCO,0.2449936158955097,0.0062345163569261,0.7487718462944031
5037,2023-04-30,TSCO,1.0,5.566603888951249e-08,2.4226423533946218e-08
5038,2023-05-31,TSCO,0.951829344034195,0.0451948865083977,0.0029757801112282
5039,2023-06-30,TSCO,0.9999991655349731,4.536672424393373e-07,3.795282017549084e-07
5040,2023-07-31,TSCO,0.540125425439328,0.1266984736349944,0.3331761236209849
5041,2023-08-31,TSCO,0.4974454984749172,0.5018340081442147,0.0007205463516583
5042,2023-09-30,TSCO,0.5000004088395826,0.495823020333745,0.0041765655756087
5043,2022-10-31,TSLA,0.0005682856435669,0.0533294640263193,0.9461022317409516
5044,2022-11-30,TSLA,0.2735999012488434,0.2505052960312355,0.4758947781416687
5045,2022-12-31,TSLA,0.1397020517848659,0.6131171681918204,0.2471807530291698
5046,2023-01-31,TSLA,0.5363378605840504,0.3330416422201475,0.1306204794621521
5047,2023-02-28,TSLA,0.002213955274783,0.761216551065445,0.2365694606123724
5048,2023-03-31,TSLA,0.3208161290007411,0.4286969676613807,0.2504868926480412
5049,2023-04-30,TSLA,2.5150098432883777e-05,0.999299943447113,0.00067491500522
5050,2023-05-31,TSLA,0.0287656642469187,0.7206180716057133,0.250616289267782
5051,2023-06-30,TSLA,0.2522788135992186,0.7361364499593037,0.0115847332568818
5052,2023-07-31,TSLA,0.2500477884145518,0.7498834451321272,6.874310613724376e-05
5053,2023-08-31,TSLA,0.3388772793320337,0.017569235327149,0.6435534599083894
5054,2023-09-30,TSLA,5.1714105448245615e-05,0.6667186988634057,0.3332295589231459
5055,2022-09-30,TSN,3.799852947850013e-06,0.9998366832733154,0.000159511109814
5056,2022-10-31,TSN,2.3197922928375192e-05,0.9972001314163208,0.0027766439598053
5057,2022-11-30,TSN,0.1102093702147612,0.8849314153194427,0.0048592340608592
5058,2022-12-31,TSN,3.4802244499587687e-06,2.2619271931034746e-06,0.9999942779541016
5059,2023-01-31,TSN,0.9999995231628418,2.133867980091964e-07,1.837457830333733e-07
5060,2023-02-28,TSN,0.4917537671528862,0.5077070742845535,0.000539151787052
5061,2023-03-31,TSN,0.9999914169311525,8.402490159653553e-06,1.968368389763479e-07
5062,2023-04-30,TSN,0.5180962849408388,0.0092287565639707,0.4726749122091859
5063,2023-05-31,TSN,0.5879535169240727,0.3335394720755478,0.0785069682820752
5064,2023-06-30,TSN,0.2665126819483703,0.3154675055918687,0.4180198125388017
5065,2023-07-31,TSN,2.6877003620029427e-05,0.0004469577106647,0.9995261430740356
5066,2023-08-31,TSN,0.9998582303524016,3.018183440417488e-05,0.0001116003728469
5067,2023-09-30,TSN,0.0013518317136913,0.995761215686798,0.0028869456145912
5068,2022-10-31,TT,0.0004401835321914,0.9995408058166504,1.9011131371371448e-05
5069,2022-11-30,TT,0.359883040189743,0.0010856639128178,0.6390313506126404
5070,2022-12-31,TT,3.6375502531882375e-05,6.099168240325525e-05,0.999902606010437
5071,2023-02-28,TT,7.685450214012235e-07,0.999991536140442,7.703343726461753e-06
5072,2023-04-30,TT,0.2808270832662174,0.0113355387120463,0.7078373432159424
5073,2023-05-31,TT,0.4994400593820955,0.00019613283348,0.500363762694178
5074,2023-06-30,TT,0.9402162134647368,0.0508994247320515,0.0088843585035646
5075,2023-08-31,TT,0.9999990065892538,8.641221285188294e-07,1.8313063539684057e-07
5076,2023-09-30,TT,0.0001450204727007,0.9973891377449036,0.0024658334441483
5077,2022-10-31,TTWO,1.553521906316746e-05,0.9993280172348022,0.000656473392155
5078,2022-11-30,TTWO,0.0174418176690475,0.3761552082626924,0.6064029491050557
5079,2022-12-31,TTWO,0.0011970330961048,0.9981643557548524,0.0006385811720974
5080,2023-01-31,TTWO,0.0001970150333363,0.9994660019874572,0.0003369757323525
5081,2023-02-28,TTWO,0.250057690357039,0.4872666683157689,0.2626756126802689
5082,2023-04-30,TTWO,0.9999641180038452,2.834571569110267e-05,7.549819201813079e-06
5083,2023-05-31,TTWO,0.5021642704959959,0.4978341185487806,1.611835216408508e-06
5084,2023-06-30,TTWO,0.7492883205413818,0.0004100016958545,0.2503016889095306
5085,2023-07-31,TTWO,0.0016351658996427,0.9587494432926178,0.0396153340805085
5086,2023-08-31,TTWO,0.0001120115703088,0.9998295307159424,5.835541742271744e-05
5087,2023-09-30,TTWO,0.5068933200091124,0.4739078360496477,0.0191988129266924
5088,2022-09-30,TXN,5.1032395276706666e-05,0.9997511506080629,0.0001978086074814
5089,2022-10-31,TXN,0.9999120235443116,8.519559196429327e-05,2.7474995931697777e-06
5090,2023-01-31,TXN,0.0014672454026367,0.5134154278784989,0.4851173344650305
5091,2023-02-28,TXN,8.664065944685717e-07,0.9999393224716188,5.984123708913103e-05
5092,2023-03-31,TXN,0.5335839771432802,0.4315310163431682,0.0348849958947858
5093,2023-04-30,TXN,0.9391586482524872,0.0354901608496191,0.0253511674508217
5094,2023-05-31,TXN,0.9878154098987578,0.0121758217061937,8.795851250908981e-06
5095,2023-07-31,TXN,0.6015387922525406,0.2462618280303558,0.1521993935193677
5096,2023-08-31,TXN,0.3333404532465162,0.3331974328425057,0.3334620738382294
5097,2023-09-30,TXN,0.4454437104795943,0.5459221862256527,0.0086341458809328
5098,2022-09-30,TXT,9.63874117587693e-06,0.999964475631714,2.590193798823748e-05
5099,2022-11-30,TXT,0.0004864267539232,0.9994788765907288,3.466580528765917e-05
5100,2022-12-31,TXT,0.984697014093399,0.0152887545491182,1.4211458264412611e-05
5101,2023-01-31,TXT,0.9988136291503906,0.0011794393649324,6.9087514020793606e-06
5102,2023-02-28,TXT,0.9999971389770508,1.5850363297431611e-06,1.3125245459377766e-06
5103,2023-03-31,TXT,0.73677659034729,0.0753662511706352,0.1878571327542885
5104,2023-06-30,TXT,0.9990465939044952,1.4157101491996116e-05,0.0009392585844309
5105,2023-07-31,TXT,0.6677431726517776,0.3226497569405697,0.0096071179395664
5106,2023-08-31,TXT,0.5853541269898415,0.2910158373040445,0.1236299968352625
5107,2023-09-30,TXT,0.499999661475556,0.4999908879414647,9.44642452793687e-06
5108,2022-10-31,TYL,0.0134109525129417,0.986486941576004,0.0001020941217575
5109,2022-11-30,TYL,0.0043268790177535,0.1762888134690001,0.8193842768669128
5110,2022-12-31,TYL,0.4890450960672581,0.5108909346163273,6.395416312439105e-05
5111,2023-02-28,TYL,0.8975624442100525,0.1024041026830673,3.3435309887863696e-05
5112,2023-03-31,TYL,0.3334526628289798,0.0061378740141056,0.6604094821417069
5113,2023-04-30,TYL,0.000300267987086,0.9989189207553864,0.0007808531518094
5114,2023-05-31,TYL,0.5116311674937606,0.4869408127404426,0.0014279824199689
5115,2023-07-31,TYL,0.3386073715164457,0.6596859246492386,0.0017066918045429
5116,2023-08-31,TYL,0.0037451093850601,0.668264868358771,0.3279900069707461
5117,2023-09-30,TYL,0.999982476234436,1.7237583961104974e-05,2.875379720990168e-07
5118,2022-09-30,UAL,6.132941166465264e-05,0.9990618228912354,0.0008768430616328
5119,2022-10-31,UAL,1.8227578948426528e-06,0.9999957084655762,2.4613464120193385e-06
5120,2022-11-30,UAL,2.3536561002401868e-06,8.865209224495629e-07,0.999996781349182
5121,2022-12-31,UAL,0.2684716902967921,0.5314132516148247,0.2001150487198386
5122,2023-01-31,UAL,0.6323251941551765,0.3625595493621638,0.0051152963279162
5123,2023-02-28,UAL,0.0597711786681429,0.939876914024353,0.0003518973736238
5124,2023-03-31,UAL,0.5460611445208391,0.1078274111884335,0.3461114116944372
5125,2023-04-30,UAL,0.5002738271141425,0.0021245920153205,0.4976016163211199
5126,2023-05-31,UAL,0.2500105250639954,0.7499211943841146,6.829985295551227e-05
5127,2023-06-30,UAL,0.4999994302461914,0.249952201359406,0.250048356867417
5128,2023-07-31,UAL,0.0688301516360875,0.1600573941032052,0.7711124420166016
5129,2023-08-31,UAL,0.3334140577718851,0.3326119198007878,0.3339739957260026
5130,2023-09-30,UAL,1.6667573845552397e-06,2.4321263936144533e-06,0.9999959468841552
5131,2022-10-31,UDR,9.225044050253928e-05,0.0055065713822841,0.9944011569023132
5132,2023-03-31,UDR,0.4373073875904083,0.4125877618789673,0.1501048803329467
5133,2023-04-30,UDR,0.9999316930770874,6.68960201437585e-05,1.382923642267997e-06
5134,2023-05-31,UDR,0.9999991655349731,6.461765842402657e-07,2.15284487126155e-07
5135,2023-06-30,UDR,0.9905074834823608,0.0001613164349691,0.0093311881646513
5136,2023-07-31,UDR,0.9985221028327942,0.0006660264916718,0.0008118840050883
5137,2023-08-31,UDR,0.6713753199825684,0.3110889334999456,0.0175357050822242
5138,2023-09-30,UDR,0.5013521699002013,0.4951283092416361,0.0035195206339721
5139,2022-10-31,UHS,0.0137419417709475,0.9249975085258484,0.0612605555370464
5140,2022-11-30,UHS,1.3417967181794668e-07,0.9999991655349731,7.518013376284216e-07
5141,2023-01-31,UHS,1.9839122614939697e-05,4.9374553782399744e-05,0.999930739402771
5142,2023-04-30,UHS,0.0036400343615951,0.944510281085968,0.0518496173601761
5143,2023-06-30,UHS,0.8493371407190958,0.0005388726179565,0.1501239697054377
5144,2023-07-31,UHS,0.0044028214418716,0.7324607521295547,0.2631363709624565
5145,2023-08-31,UHS,0.704862654209137,0.0810074874043493,0.2141298024834365
5146,2023-09-30,UHS,0.3333428309282074,0.3333406635006213,0.333316519958089
5147,2022-09-30,ULTA,1.0,5.0014200780879043e-08,1.6432863958470992e-08
5148,2022-10-31,ULTA,0.0004594136407831,0.9757042229175568,0.0238363333046436
5149,2022-12-31,ULTA,0.6406008613412268,0.3586682804664936,0.0007308721231614
5150,2023-01-31,ULTA,3.550009068931104e-07,0.9999783039093018,2.1332327378331684e-05
5151,2023-02-28,ULTA,0.6666380707980959,0.3330235395555215,0.0003384607295326
5152,2023-03-31,ULTA,0.5000020601200958,0.4995732744446286,0.0004246693401909
5153,2023-04-30,ULTA,0.4311500727581006,0.5612802121547209,0.0075697127229
5154,2023-05-31,ULTA,0.5066411623212943,0.4933076542025034,5.116482760003325e-05
5155,2023-06-30,ULTA,0.5425939559936523,0.2941896915435791,0.1632163971662521
5156,2023-07-31,ULTA,0.5169545970857143,0.2213403254185095,0.26170506529742
5157,2023-08-31,ULTA,0.5008011091849767,0.4991884374498951,1.0433668833798038e-05
5158,2023-09-30,ULTA,0.973196417093277,0.0251608487860721,0.0016427498997586
5159,2022-09-30,UNH,0.3251959085464477,0.6662238240242004,0.0085802525281906
5160,2022-10-31,UNH,4.984783572581364e-06,0.9999819993972778,1.3024516192672309e-05
5161,2022-11-30,UNH,0.999346524477005,0.0006075125008191,4.6056696922036615e-05
5162,2022-12-31,UNH,2.614713230286725e-05,3.665605618152768e-05,0.9999371767044068
5163,2023-01-31,UNH,0.7492717082350282,0.2502968284817938,0.0004314524173594
5164,2023-02-28,UNH,0.5000005126521501,0.4999993051097817,1.666796065613596e-07
5165,2023-03-31,UNH,0.6667341413800992,0.3332476196530176,1.823945926086405e-05
5166,2023-04-30,UNH,0.9999974966049194,2.211925675510429e-06,1.789152292985819e-07
5167,2023-05-31,UNH,0.9999994039535522,3.488997322165233e-07,2.544188646425028e-07
5168,2023-06-30,UNH,0.9999903440475464,8.98969401663674e-06,6.736722033551247e-07
5169,2023-07-31,UNH,0.6666685414143103,0.3333255518483248,5.934549287841169e-06
5170,2023-08-31,UNH,0.9943559567133584,4.08433735515329e-05,0.00560321026732
5171,2023-09-30,UNH,0.5045663909986615,0.4944894036762692,0.0009442676066875
5172,2022-09-30,UNP,2.7807316200778587e-06,0.9999910593032836,6.160433258628473e-06
5173,2022-10-31,UNP,0.9436771869659424,0.0002415172869864,0.056081321749398
5174,2022-12-31,UNP,0.5001139053492806,0.4993356263191587,0.0005504773854596
5175,2023-01-31,UNP,0.9901543855667114,0.0003155815647915,0.0095299845561385
5176,2023-02-28,UNP,0.9999998807907104,1.882053668467165e-08,1.4763847389076545e-07
5177,2023-03-31,UNP,0.9999982118606568,5.57400198886171e-07,1.2008092653559288e-06
5178,2023-04-30,UNP,1.0,1.927343173946383e-09,2.2672139721180432e-08
5179,2023-05-31,UNP,0.0150780457030492,0.599655032157898,0.3852669476618757
5180,2023-06-30,UNP,0.0455021952129754,0.4014242459961679,0.5530735701322556
5181,2023-07-31,UNP,0.9998899698257446,0.0001069888021447,3.027970024049864e-06
5182,2023-08-31,UNP,0.0003390906567801,0.9810049533843994,0.0186559814028441
5183,2023-09-30,UNP,0.9994811713695526,0.0005123564715176,6.467392239528635e-06
5184,2022-09-30,UPS,3.8754789102313225e-06,0.9998830854892732,0.0001130115460909
5185,2022-10-31,UPS,0.1987245195491596,0.6646321560644234,0.1366433001579328
5186,2022-11-30,UPS,0.453357420861721,0.4668008983135223,0.0798417194746434
5187,2022-12-31,UPS,0.4998230555828726,0.0001635212823742,0.5000134223282657
5188,2023-01-31,UPS,0.5510966293513775,0.4483652664552586,0.0005381527423437
5189,2023-02-28,UPS,1.8685384929995053e-05,0.999907374382019,7.388479571091011e-05
5190,2023-03-31,UPS,0.9999971389770508,1.658640712776105e-06,1.225765345225227e-06
5191,2023-04-30,UPS,0.7402759038758333,0.2543699876110199,0.0053540961190724
5192,2023-05-31,UPS,0.6678538251047333,0.3317654764541657,0.0003807057675354
5193,2023-06-30,UPS,0.258047179673061,0.6588044274831191,0.0831484053387612
5194,2023-07-31,UPS,5.935872150075452e-05,0.9857886731624604,0.0141519494532076
5195,2023-08-31,UPS,0.1223633444327182,0.8765968481699625,0.0010397683969737
5196,2023-09-30,UPS,7.790315976308193e-06,0.999980330467224,1.192631771118613e-05
5197,2022-10-31,URI,0.4996034354988978,0.5002169209619751,0.0001797113127395
5198,2022-12-31,URI,0.2500736116490429,0.7462402253516807,0.0036861760186041
5199,2023-01-31,URI,0.4994906481529142,0.5003920493763871,0.000117227773444
5200,2023-02-28,URI,0.654951621184523,0.3448793387287878,0.0001690591297413
5201,2023-03-31,URI,0.999545673529307,5.976951193292687e-05,0.0003945591623785
5202,2023-04-30,URI,0.9999998807907104,2.7404942315456537e-08,1.31891681576235e-07
5203,2023-05-31,URI,2.749222574038868e-07,6.549659303800581e-08,0.9999996423721312
5204,2023-06-30,URI,0.5159102607358363,0.1476143981026325,0.3364753546197173
5205,2023-07-31,URI,0.0237818341702222,0.8624610304832458,0.1137571036815643
5206,2023-08-31,URI,0.6771646415193876,0.3139349954578089,0.0089003558831445
5207,2023-09-30,URI,0.5000099366961877,0.4999856717416371,4.351799830715208e-06
5208,2022-10-31,USB,0.5000000542109433,5.0635209802862846e-08,0.4999998895990662
5209,2022-11-30,USB,2.914762808359228e-05,0.9982459545135498,0.0017248775111511
5210,2022-12-31,USB,0.4915971461305162,0.4961338020220864,0.0122690820135175
5211,2023-01-31,USB,0.2593080140391066,0.6781979501247406,0.062494050245732
5212,2023-02-28,USB,0.9999996423721312,1.834407896694757e-07,1.2410521321726264e-07
5213,2023-03-31,USB,4.772386432705389e-07,0.9999961853027344,3.2958432711893693e-06
5214,2023-04-30,USB,0.001317356121035,0.9964614808559418,0.0022210720344446
5215,2023-05-31,USB,0.9963916142781576,2.347295018504762e-05,0.0035848601141878
5216,2023-06-30,USB,0.3335810008526702,0.3344991912561117,0.3319197541282826
